class template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
VMAP::IntersectionCallBack, //4, //3, //Neo2003, //none@none, //20081002, //src/shared/vmap/VMapTools.h, //36
GridReference, //16, //7, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/GridReference.h, //28
GridLoader, //4, //1, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/GridLoader.h, //43
NGrid, //3, //2, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/NGrid.h, //63
DestinationHolder, //15, //2, //Neo2003, //none@none, //20081002, //src/game/DestinationHolder.h, //30
MovementGeneratorMedium, //0, //0, //Neo2003, //none@none, //20081002, //src/game/MovementGenerator.h, //51
ZThread::CompoundScope, //1, //1, //Neo2003, //none@none, //20081002, //dep/include/zthread/Guard.h, //99
ZThread::IntrusivePtr, //0, //0, //Neo2003, //none@none, //20081002, //dep/src/zthread/IntrusivePtr.h, //43
ZThread::Singleton, //1, //1, //Neo2003, //none@none, //20081002, //dep/include/zthread/Singleton.h, //212
MaNGOS::ClassLevelLockable, //17, //6, //Neo2003, //none@none, //20081002, //src/framework/Policies/ThreadingModel.h, //99
G3D::_AABSPTree::Handle, //30, //4, //Neo2003, //none@none, //20081002, //src/shared/vmap/AABSPTree.h, //195
G3D::_internal::Indirector, //4, //2, //Neo2003, //none@none, //20081002, //src/shared/vmap/AABSPTree.h, //96
ZThread::MutexImpl, //4, //1, //Neo2003, //none@none, //20081002, //dep/src/zthread/MutexImpl.h, //66
ConfusedMovementGenerator, //7, //1, //Neo2003, //none@none, //20081002, //src/game/ConfusedMovementGenerator.h, //29
ListenSocket, //4, //4, //Neo2003, //none@none, //20081002, //dep/include/sockets/ListenSocket.h, //58
RefManager, //6, //4, //Neo2003, //none@none, //20081002, //src/framework/Utilities/LinkedReference/RefManager.h, //26
TypeMapContainer, //9, //6, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/TypeContainer.h, //98
Grid, //5, //3, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/Grid.h, //48
FactoryHolder, //7, //3, //Neo2003, //none@none, //20081002, //src/framework/Dynamic/FactoryHolder.h, //30
ZThread::Barrier, //0, //0, //Neo2003, //none@none, //20081002, //dep/include/zthread/Barrier.h, //60
ZThread::MonitoredQueue, //1, //1, //Neo2003, //none@none, //20081002, //dep/include/zthread/MonitoredQueue.h, //50
MaNGOS::GeneralLock, //5, //3, //Neo2003, //none@none, //20081002, //src/framework/Policies/ThreadingModel.h, //33
VMAP::NodeValueAccess, //5, //3, //Neo2003, //none@none, //20081002, //src/shared/vmap/NodeValueAccess.h, //28
Referencer, //9, //1, //Neo2003, //none@none, //20081002, //src/framework/Utilities/CountedReference/Reference.h, //43
Permissible, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Dynamic/FactoryHolder.h, //54
ZThread::ConditionImpl, //5, //1, //Neo2003, //none@none, //20081002, //dep/src/zthread/ConditionImpl.h, //44
MaNGOS::Callback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //214
MaNGOS::Callback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //225
MaNGOS::Callback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //236
MaNGOS::Callback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //247
MaNGOS::Callback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //258
MaNGOS::QueryCallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //294
MaNGOS::QueryCallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //305
MaNGOS::QueryCallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //316
MaNGOS::QueryCallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //327
MaNGOS::SQueryCallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //339
MaNGOS::SQueryCallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //350
MaNGOS::SQueryCallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //361
MaNGOS::_Callback, //23, //9, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //27
MaNGOS::_Callback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //46
MaNGOS::_Callback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //64
MaNGOS::_Callback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //81
MaNGOS::_Callback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //97
MaNGOS::_ICallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //206
MaNGOS::_IQueryCallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //284
MaNGOS::_SCallback, //13, //8, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //114
MaNGOS::_SCallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //132
MaNGOS::_SCallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //149
MaNGOS::_SCallback, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/Callback.h, //165
PointMovementGenerator, //5, //2, //Neo2003, //none@none, //20081002, //src/game/PointMovementGenerator.h, //28
PathMovementBase, //0, //0, //Neo2003, //none@none, //20081002, //src/game/WaypointMovementGenerator.h, //43
ZThread::BlockingQueue, //0, //0, //Neo2003, //none@none, //20081002, //dep/include/zthread/BlockingQueue.h, //45
ZThread::Destroyer, //2, //1, //Neo2003, //none@none, //20081002, //dep/include/zthread/Singleton.h, //120
ZThread::StaticInstantiationHelper, //3, //1, //Neo2003, //none@none, //20081002, //dep/include/zthread/Singleton.h, //79
ZThread::TSS, //2, //1, //Neo2003, //none@none, //20081002, //dep/src/zthread/macos/TSS.h, //45
RandomMovementGenerator, //6, //2, //Neo2003, //none@none, //20081002, //src/game/RandomMovementGenerator.h, //28
ZThread::GuardedClass, //0, //0, //Neo2003, //none@none, //20081002, //dep/include/zthread/GuardedClass.h, //41
ObjectRegistry, //2, //2, //Neo2003, //none@none, //20081002, //src/framework/Dynamic/ObjectRegistry.h, //32
MaNGOS::ObjectLevelLockable, //5, //2, //Neo2003, //none@none, //20081002, //src/framework/Policies/ThreadingModel.h, //70
ZThread::BoundedQueue, //0, //0, //Neo2003, //none@none, //20081002, //dep/include/zthread/BoundedQueue.h, //53
bgqueue, //1, //1, //Neo2003, //none@none, //20081002, //src/game/BattleGroundMgr.h, //55
MaNGOS::CreateOnCallBack, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Policies/CreationPolicy.h, //93
MaNGOS::CreateUsingMalloc, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Policies/CreationPolicy.h, //72
MaNGOS::LocalStaticCreation, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Policies/CreationPolicy.h, //43
ZThread::TSS, //0, //0, //Neo2003, //none@none, //20081002, //dep/src/zthread/win32/TSS.h, //40
ZThread::ThreadLocal, //1, //1, //Neo2003, //none@none, //20081002, //dep/include/zthread/ThreadLocal.h, //286
ZThread::TSS, //0, //0, //Neo2003, //none@none, //20081002, //dep/src/zthread/posix/TSS.h, //42
ZThread::TimedLockedScope, //0, //0, //Neo2003, //none@none, //20081002, //dep/include/zthread/Guard.h, //267
Utility::ncmap, //0, //0, //Neo2003, //none@none, //20081002, //dep/include/sockets/Utility.h, //74
MaNGOS::WorldObjectWorker, //5, //2, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //246
CellLock, //65, //5, //Neo2003, //none@none, //20081002, //src/game/Cell.h, //146
CoordPair, //7, //3, //Neo2003, //none@none, //20081002, //src/game/GridDefines.h, //74
MaNGOS::GameObjectSearcher, //13, //4, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //287
MaNGOS::CreatureListSearcher, //15, //8, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //403
MaNGOS::CreatureLastSearcher, //9, //2, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //390
MaNGOS::CreatureSearcher, //1, //1, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //376
MaNGOS::GameObjectLastSearcher, //5, //2, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //301
MaNGOS::GameObjectListSearcher, //3, //2, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //314
MaNGOS::PlayerSearcher, //5, //3, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //418
MaNGOS::UnitLastSearcher, //7, //3, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //345
MaNGOS::UnitListSearcher, //20, //5, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //360
MaNGOS::UnitSearcher, //5, //2, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //330
MaNGOS::WorldObjectListSearcher, //5, //1, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //229
MaNGOS::WorldObjectSearcher, //8, //2, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //212
TypeList, //19, //2, //Neo2003, //none@none, //20081002, //src/framework/Utilities/TypeList.h, //31
Traveller, //26, //3, //Neo2003, //none@none, //20081002, //src/game/Traveller.h, //33
GHashCode, //0, //0, //Neo2003, //none@none, //20081002, //dep/include/g3dlite/G3D/Table.h, //33
GHashCode, //0, //0, //Neo2003, //none@none, //20081002, //src/shared/vmap/AABSPTree.h, //121
MovementGeneratorFactory, //1, //0, //Neo2003, //none@none, //20081002, //src/game/MovementGenerator.h, //88
ReferenceHolder, //3, //1, //Neo2003, //none@none, //20081002, //src/framework/Utilities/CountedReference/ReferenceHolder.h, //32
CreatureAIFactory, //1, //0, //Neo2003, //none@none, //20081002, //src/game/CreatureAI.h, //99
ZThread::ThreadLocalImpl::InitialValueFn, //0, //0, //Neo2003, //none@none, //20081002, //dep/include/zthread/ThreadLocalImpl.h, //63
ContainerArrayList, //5, //4, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/TypeContainer.h, //57
ContainerArrayList, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/TypeContainer.h, //65
ContainerList, //4, //4, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/TypeContainer.h, //75
ContainerList, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/TypeContainer.h, //82
ContainerMapList, //30, //7, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/TypeContainer.h, //38
ContainerMapList, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/GameSystem/TypeContainer.h, //47
__gnu_cxx::hash, //0, //0, //Neo2003, //none@none, //20081002, //src/framework/Utilities/HashMap.h, //52
GHashCode, //0, //0, //Neo2003, //none@none, //20081002, //dep/include/g3dlite/G3D/Table.h, //60
RGuard, //1, //1, //Neo2003, //none@none, //20081002, //src/game/Map.h, //53
WGuard, //1, //1, //Neo2003, //none@none, //20081002, //src/game/Map.h, //60
MaNGOS::ObjectAccessorNotifier, //0, //0, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //141
MaNGOS::PlayerWorker, //6, //1, //Neo2003, //none@none, //20081002, //src/game/GridNotifiers.h, //431

base class, developer, email, edit time, definition file path, line, sub-class hierarchy
CreatureAI, //Neo2003, //none@none, //20081002, //src/game/CreatureAI.h, //35, //0:CreatureAI//1:AggressorAI//1:TotemAI//1:ScriptedAI//2:boss_ambassador_flamelashAI//2:boss_shadowvoshAI//2:boss_gahzrankaAI//2:boss_gorosh_the_dervishAI//2:boss_razorgoreAI//2:boss_rasfrostAI//2:boss_kruulAI//2:aqsentinelAI//2:boss_baron_geddonAI//2:boss_blindeye_the_seerAI//2:boss_high_king_maulgarAI//2:boss_kiggler_the_crazedAI//2:boss_krosh_firehandAI//2:boss_olm_the_summonerAI//2:SimpleAI//2:boss_janalaiAI//2:mob_amanishi_hatcherAI//2:mob_hatchlingAI//2:mob_jandalai_firebombAI//2:boss_exarch_maladaarAI//2:mob_avatar_of_martyredAI//2:mob_stolen_soulAI//2:boss_lady_blaumeuxAI//2:boss_high_astromancer_solarianAI//2:mob_solarium_priestAI//2:mobs_risen_husk_spiritAI//2:npc_deserter_agitatorAI//2:boss_faerlinaAI//2:boss_instructormaliciaAI//2:npc_ravenholdtAI//2:boss_hakkarAI//2:boss_aranAI//2:water_elementalAI//2:boss_gehennasAI//2:boss_postmaster_malownAI//2:mobs_ghoul_flayerAI//2:npc_darrowshire_spiritAI//2:boss_nothAI//2:boss_nethermancer_sepethreaAI//2:mob_ragin_flamesAI//2:boss_baron_rivendareAI//2:boss_general_angerforgeAI//2:boss_overlordwyrmthalakAI//2:boss_lordalexeibarovAI//2:npc_cairne_bloodhoofAI//2:npc_highborne_lamenterAI//2:npc_lady_sylvanas_windrunnerAI//2:npc_sergeant_blyAI//2:npc_weegli_blastfuseAI//2:npc_forest_frogAI//2:custom_exampleAI//2:boss_warlord_kalithreshAI//2:mob_naga_distillerAI//2:boss_broodlordAI//2:boss_fankrissAI//2:boss_high_interrogator_gerstahnAI//2:boss_pyroguard_emberseerAI//2:boss_rend_blackhandAI//2:mob_freed_soulAI//2:mob_restless_soulAI//2:mobs_spectral_ghostly_citizenAI//2:npc_manaforge_control_consoleAI//2:boss_ambassador_hellmawAI//2:boss_magtheridonAI//2:mob_hellfire_channelerAI//2:boss_marliAI//2:mob_spawn_of_marliAI//2:boss_omor_the_unscarredAI//2:mob_yennikuAI//2:boss_pandemoniusAI//2:boss_doomwalkerAI//2:boss_hydross_the_unstableAI//2:boss_scarlet_commander_mograineAI//2:boss_mothersmolderwebAI//2:mob_dragonmaw_peonAI//2:mob_enslaved_netherwing_drakeAI//2:mob_mature_netherwing_drakeAI//2:npc_invis_legion_teleporterAI//2:advisorbase_ai//3:boss_grand_astromancer_capernianAI//3:boss_lord_sanguinarAI//3:boss_master_engineer_telonicusAI//3:boss_thaladred_the_darkenerAI//2:boss_kaelthasAI//2:mob_kael_flamestrikeAI//2:mob_phoenixAI//2:npc_chicken_cluckAI//2:npc_doctorAI//2:npc_guardianAI//2:npc_injured_patientAI//2:boss_ayamissAI//2:boss_silver_hand_bossesAI//2:mob_phalanxAI//2:boss_nalorakkAI//2:boss_haterelAI//2:mobs_mana_tappedAI//2:npc_the_scourge_cauldronAI//2:boss_broggokAI//2:mob_broggok_poisoncloudAI//2:boss_skeramAI//2:boss_priestess_delrissaAI//2:boss_priestess_guestAI//3:boss_apokoAI//3:boss_ellris_duskhallowAI//3:boss_eramas_brightblazeAI//3:boss_garaxxasAI//3:boss_kagani_nightstrikeAI//3:boss_warlord_salarisAI//3:boss_yazzaiAI//3:boss_zelfanAI//2:boss_archimondeAI//2:mob_ancient_wispAI//2:mob_doomfireAI//2:mob_doomfire_targettingAI//2:boss_garrAI//2:mob_fireswornAI//2:boss_temporusAI//2:boss_lorekeeperpolkeltAI//2:boss_mekgineer_steamriggerAI//2:mob_steamrigger_mechanicAI//2:boss_nefarianAI//2:boss_brutallusAI//2:boss_interrogator_vishasAI//2:boss_shadeoftaerarAI//2:boss_taerarAI//2:boss_lajAI//2:boss_bloodmage_thalnosAI//2:mobs_spitelashesAI//2:npc_escortAI//3:npc_shadowfang_prisonerAI//3:npc_prospector_anvilwardAI//3:npc_testAI//3:npc_custodian_of_timeAI//3:npc_barnesAI//3:npc_tarethaAI//3:npc_thrall_old_hillsbradAI//2:boss_highlord_mograineAI//2:boss_bigbadwolfAI//2:boss_croneAI//2:boss_dorotheeAI//2:boss_julianneAI//2:boss_roarAI//2:boss_romuloAI//2:boss_strawmanAI//2:boss_tinheadAI//2:mob_cycloneAI//2:mob_titoAI//2:boss_doperelAI//2:boss_fathomguard_caribdisAI//2:boss_fathomguard_sharkkisAI//2:boss_fathomguard_tidalvessAI//2:boss_fathomlord_karathressAI//2:boss_anubrekhanAI//2:boss_magmusAI//2:mobs_bladespire_ogreAI//2:mobs_nether_drakeAI//2:npc_daranelleAI//2:boss_warbringer_omroggAI//2:mob_omrogg_headsAI//2:mob_aquementasAI//2:mob_infested_root_walkerAI//2:mob_netherweb_victimAI//2:mob_rotting_forest_ragerAI//2:mob_unkor_the_ruthlessAI//2:npc_floonAI//2:boss_leotheras_the_blindAI//2:boss_leotheras_the_blind_demonformAI//2:boss_jindoAI//2:mob_healing_wardAI//2:mob_shade_of_jindoAI//2:boss_ysondreAI//2:mob_dementeddruidsAI//2:boss_felblood_kaelthasAI//2:mob_arcane_sphereAI//2:mob_felkael_flamestrikeAI//2:mob_felkael_phoenixAI//2:mob_felkael_phoenix_eggAI//2:boss_cannon_master_willeyAI//2:boss_chrono_lord_dejaAI//2:npc_narm_faulkAI//2:boss_amnennar_the_coldbringerAI//2:boss_chromaggusAI//2:boss_theolenkrastinovAI//2:boss_renatakiAI//2:boss_lucifronAI//2:boss_flamegorAI//2:boss_golemaggAI//2:mob_core_ragerAI//2:boss_attumenAI//2:boss_midnightAI//2:npc_draenei_survivorAI//2:npc_engineer_spark_overgrindAI//2:npc_injured_draeneiAI//2:boss_vectusAI//2:boss_kriAI//2:boss_vemAI//2:boss_yaujAI//2:boss_halyconAI//2:boss_darkmaster_gandlingAI//2:boss_mandokirAI//2:mob_ohganAI//2:boss_grilekAI//2:boss_ironayaAI//2:boss_harbinger_skyrissAI//2:boss_harbinger_skyriss_illusionAI//2:boss_the_makerAI//2:boss_moira_bronzebeardAI//2:boss_thebeastAI//2:boss_victor_nefariusAI//2:boss_sulfuronAI//2:mob_flamewaker_priestAI//2:boss_gloomrelAI//2:boss_moroesAI//2:boss_moroes_guestAI//3:boss_baron_rafe_dreugerAI//3:boss_baroness_dorothea_millstipeAI//3:boss_lady_catriona_von_indiAI//3:boss_lady_keira_berrybuckAI//3:boss_lord_crispin_ferenceAI//3:boss_lord_robin_darisAI//2:boss_talon_king_ikissAI//2:npc_raliq_the_drunkAI//2:npc_salsalabimAI//2:boss_watchkeeper_gargolmarAI//2:celebras_the_cursedAI//2:boss_jandicebarovAI//2:mob_illusionofjandicebarovAI//2:npc_henze_faulkAI//2:npc_ragged_johnAI//2:boss_moamAI//2:boss_venoxisAI//2:boss_high_botanist_freywinnAI//2:boss_vexallusAI//2:mob_pure_energyAI//2:hyjalAI//2:boss_shazzrahAI//2:blade_of_azzinothAI//2:blazeAI//2:boss_illidan_stormrageAI//2:boss_maievAI//2:cage_trap_triggerAI//2:demonfireAI//2:flame_of_azzinothAI//2:flamecrashAI//2:mob_parasitic_shadowfiendAI//2:npc_akama_illidanAI//2:shadow_demonAI//2:Mob_EventAI//2:boss_magistrate_barthilasAI//2:boss_malchezaarAI//2:netherspite_infernalAI//2:boss_angerrelAI//2:boss_anubshiahAI//2:boss_majordomoAI//2:boss_loathebAI//2:boss_azshir_the_sleeplessAI//2:boss_grandmaster_vorpilAI//2:boss_shade_of_akamaAI//2:mob_ashtongue_channelerAI//2:mob_ashtongue_sorcererAI//2:npc_akamaAI//2:boss_sir_zeliekAI//2:npc_calvin_montagueAI//2:boss_draganthaurissanAI//2:boss_death_knight_darkreaverAI//2:boss_murmurAI//2:boss_hazzarahAI//2:boss_warp_splinterAI//2:mob_treantAI//2:boss_grand_warlock_nethekurseAI//2:mob_fel_orc_convertAI//2:mob_lesser_shadow_fissureAI//2:boss_maexxnaAI//2:mob_webwrapAI//2:npc_converted_sentryAI//2:generic_creatureAI//2:boss_twinemperorsAI//3:boss_veklorAI//3:boss_veknilashAI//2:boss_shahrazAI//2:mob_lumpAI//2:mob_shattered_rumblerAI//2:mob_sunspring_villagerAI//2:npc_creditmarker_visit_with_ancestorsAI//2:mob_webbed_creatureAI//2:boss_gatewatcher_iron_handAI//2:boss_herodAI//2:boss_noxxionAI//2:boss_high_inquisitor_fairbanksAI//2:boss_najentusAI//2:mob_najentus_spineAI//2:boss_quatermasterzigrisAI//2:boss_landslideAI//2:boss_thespiaAI//2:mob_coilfang_waterelementalAI//2:boss_kelthuzadAI//2:boss_essence_of_angerAI//2:boss_essence_of_desireAI//2:boss_essence_of_sufferingAI//2:boss_reliquary_of_soulsAI//2:npc_enslaved_soulAI//2:boss_sarturaAI//2:mob_sartura_royal_guardAI//2:boss_sapphironAI//2:mob_zerekethvoidzoneAI//2:npc_millhouse_manastormAI//2:npc_warden_mellicharAI//2:npc_bartlebyAI//2:npc_dashel_stonefistAI//2:boss_vilerelAI//2:boss_supremusAI//2:molten_flameAI//2:npc_volcanoAI//2:boss_darkweaver_sythAI//2:mob_syth_arcaneAI//2:mob_syth_fireAI//2:mob_syth_frostAI//2:mob_syth_shadowAI//2:guardAI//3:guard_contested//3:guard_shattrath_aldorAI//3:guard_shattrath_scryerAI//2:boss_kurinnaxxAI//2:boss_onyxiaAI//2:boss_jeklikAI//2:mob_batriderAI//2:npc_astor_hadrenAI//2:boss_lieutenant_drakeAI//2:boss_gruulAI//2:boss_razuviousAI//2:boss_ptheradrasAI//2:boss_highlordomokkAI//2:boss_dathrohan_balnazzarAI//2:boss_doomrelAI//2:boss_aeonusAI//2:boss_blackheart_the_inciterAI//2:boss_lady_vashjAI//2:mob_enchanted_elementalAI//2:mob_fathom_sporebatAI//2:mob_shield_generator_channelAI//2:mob_tainted_elementalAI//2:boss_huhuranAI//2:boss_curatorAI//2:boss_firemawAI//2:boss_doomlordkazzakAI//2:npc_taskmaster_fizzuleAI//2:boss_houndmaster_lokseyAI//2:npc_blood_knight_stillbladeAI//2:boss_warmastervooneAI//2:boss_seethrelAI//2:boss_ouroAI//2:boss_timmy_the_cruelAI//2:boss_captain_skarlocAI//2:boss_selin_fireheartAI//2:mob_fel_crystalAI//2:boss_kalecAI//2:boss_kalecgosAI//2:boss_sathrovarrAI//2:npc_shenthulAI//2:npc_thrall_warchiefAI//2:boss_arcanist_doanAI//2:boss_thane_korthazzAI//2:boss_void_reaverAI//2:boss_teron_gorefiendAI//2:mob_doom_blossomAI//2:mob_shadowy_constructAI//2:boss_maiden_of_virtueAI//2:boss_kormokAI//2:boss_theravenianAI//2:boss_nerubenkanAI//2:boss_scornAI//2:boss_thekalAI//2:mob_zealot_lorkhanAI//2:mob_zealot_zathAI//2:boss_kelidan_the_breakerAI//2:mob_shadowmoon_channelerAI//2:boss_hungarfenAI//2:mob_underbog_mushroomAI//2:boss_magmadarAI//2:boss_arlokkAI//2:boss_terestianAI//2:mob_demon_chainAI//2:mob_karazhan_impAI//2:mob_kilrekAI//2:boss_emerissAI//2:boss_gythAI//2:boss_ebonrocAI//2:boss_grizzleAI//2:npc_cooshcooshAI//2:mob_crystalcore_devastatorAI//2:boss_epoch_hunterAI//2:boss_high_inquisitor_whitemaneAI//2:boss_illuciabarovAI//2:boss_maleki_the_pallidAI//2:boss_ramstein_the_gorgerAI//2:boss_vaelAI//2:boss_illidari_councilAI//3:boss_gathios_the_shattererAI//3:boss_high_nethermancer_zerevorAI//3:boss_lady_malandeAI//3:boss_veras_darkshadowAI//2:mob_blood_elf_council_voice_triggerAI//2:mob_illidari_councilAI//2:boss_drakkisathAI//2:mob_jadespine_basiliskAI//2:boss_gurtogg_bloodboilAI//2:boss_wushoolayAI//2:boss_azuregosAI//2:boss_nexusprince_shaffarAI//2:mob_ethereal_beaconAI//2:boss_morogrim_tidewalkerAI//2:mob_water_globuleAI//2:boss_baroness_anastariAI//2:boss_patchwerkAI//2:boss_gluthAI//1:ScriptedAI//2:Scripted_NoMovementAI//3:claw_tentacleAI//3:cthunAI//3:eye_of_cthunAI//3:eye_tentacleAI//3:flesh_tentacleAI//3:giant_claw_tentacleAI//3:giant_eye_tentacleAI//3:boss_ragnarosAI//1:NullCreatureAI//1:GuardAI//1:ReactorAI//1:PetAI
ZThread::Lockable, //Neo2003, //none@none, //20081002, //dep/include/zthread/Lockable.h, //40, //0:ZThread::Lockable//1:ZThread::FastMutex//1:ZThread::ClassLockable//1:ZThread::PriorityMutex//1:ZThread::Mutex//1:ZThread::PrioritySemaphore//1:ZThread::CountingSemaphore//1:ZThread::BlockingQueue//1:ZThread::FastRecursiveMutex//1:ZThread::FairReadWriteLock::ReadLock//1:ZThread::FairReadWriteLock::WriteLock//1:ZThread::PriorityInheritanceMutex//1:ZThread::BoundedQueue//1:ZThread::RecursiveMutex//1:ZThread::BiasedReadWriteLock::ReadLock//1:ZThread::BiasedReadWriteLock::WriteLock//1:ZThread::MonitoredQueue//1:ZThread::Semaphore
